"tow.id","longitude","latitude","station","new.station","fish.sample","longitude.alt1","latitude.alt1","longitude.alt2","latitude.alt2","longitude.alt3","latitude.alt3"
"GP107F",-63.4780433333333,48.6332216666667,"regular","No","No",-63.4087106105346,48.69827641557,-63.3838629457409,48.6376085624908,-63.3806083146968,48.6352521734537
"GP096F",-63.455,48.5452333333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP112F",-63.4082175,48.4384883333333,"regular","No","Yes",-63.4671159543148,48.4771288575184,-63.3307615479913,48.4533349396315,-63.3321861439227,48.4466324543787
"GP103F",-63.3639516666667,48.3797791666667,"regular","No","No",-63.391802618431,48.3304342792158,-63.4544571605329,48.3282177568536,-63.4435025346182,48.2764287000817
"GP089F",-63.52085,48.30785,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP086F",-63.6152366666667,48.4064441666667,"regular","No","Yes",-63.5535907717586,48.4398685726393,-63.6213413075858,48.4567496226968,-63.4869638392368,48.4108209454599
"GP073F",-63.7541525,48.3194475,"regular","No","Yes",-63.7256946887605,48.3018260688094,-63.7918445847748,48.3171815845633,-63.8070708131159,48.2950349434123
"GP065F",-63.7347166666667,48.4575333333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP059F",-63.8894766666667,48.4114816666667,"regular","No","No",-63.9647706646141,48.4429957421662,-63.9906708269709,48.4740929000451,-63.9035536996986,48.3869652891662
"GP058F",-63.8462841666667,48.3408816666667,"regular","No","Yes",-63.9234430211827,48.2685752615679,-63.8682125357389,48.324285181535,-63.9789089637905,48.3268388720336
"GP029F",-64.1689666666667,48.35765,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP037F",-64.0670258333333,48.2312583333333,"regular","No","No",-64.0988633992857,48.1772795559607,-64.0736223520236,48.1707324607691,-64.0074039001972,48.1868161929146
"GP055F",-64.0233527516024,48.0464798152562,"regular","Yes","Yes",-64.0848373214181,48.1461828195874,-64.004297611011,48.1215190157126,-64.0581851344914,48.1193163450925
"GP071F",-63.85325,48.1515666666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP043F",-60.8626026006783,47.4790771469189,"regular","Yes","Yes",-60.8487440316523,47.457283032706,-60.7726115173697,47.4420891320353,-60.8768237817246,47.4842273112523
"GP053F",-63.9389775,48.0347283333333,"regular","No","No",-63.9163733958562,48.1043158046505,-63.8437095577114,48.135944999722,-63.8443667883286,48.1429377281307
"GP039F",-64.0911,47.96305,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP031F",-64.251895,47.820375,"regular","No","Yes",-64.2166214880064,47.8059609346171,-64.2689647867491,47.8426351822703,-64.2565209876526,47.8189518251618
"GP045F",-63.96788,47.938165,"regular","No","Yes",-63.8434510518904,47.9821227152895,-63.9060719205367,47.9465629122622,-63.871846606605,47.9668895911917
"GP062F",-63.7680166666667,47.9910166666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP060F",-63.6768625,48.05774,"regular","No","No",-63.7970883178165,48.0705841314087,-63.7660065934442,48.0934820730458,-63.6936530965608,48.081384863136
"GP082F",-63.5362208333333,48.1478741666667,"regular","No","No",-63.4817551100098,48.0672879820025,-63.5424146557173,48.1080774011819,-63.596626257599,48.1011609368735
"GP075F",-63.6458833333333,48.2364333333333,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP101F",-63.3994116666667,48.1362916666667,"regular","No","No",-63.3540683300157,48.0800459952818,-63.3827913344956,48.0402764752226,-63.3303068330101,48.0466734852388
"GP114F",-63.311325,48.2131391666667,"regular","No","No",-63.3687424428781,48.2274056717537,-63.374200640575,48.2120910309256,-63.4633044567499,48.1547843811612
"GP126F",-63.1593205573432,48.1454754208764,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP118F",-63.7040730088856,48.2274202723921,"regular","Yes","Yes",-63.7113777578471,48.1860574648763,-63.738444050055,48.2409917178294,-63.6969475210752,48.2306570698877
"GP100F",-63.4156883333333,47.9769341666667,"regular","No","No",-63.4410758153868,48.011360500803,-63.45494513895,48.0292883782694,-63.3820793619013,47.9656637930259
"GP087F",-63.5366,47.9769666666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP092F",-63.5405258333333,47.8309116666667,"regular","No","No",-63.533926642411,47.8582944705107,-63.5225853267762,47.909545507921,-63.5417083510937,47.8544395309763
"GP069F",-63.708975,47.90522,"regular","No","No",-63.7513550587687,47.8577346383426,-63.6484245495222,47.8214132470639,-63.7394343360252,47.9149875633551
"GP051F",-63.87455,47.8220833333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP052F",-63.87842,47.7565858333333,"regular","No","No",-63.8288187808479,47.6985994721106,-63.9702242771244,47.7988119868298,-63.9029363055382,47.7507536003649
"GP047F",-63.9028575,47.6079633333333,"regular","No","Yes",-63.9613851482892,47.6131482754909,-63.9760739676636,47.609096930294,-63.9744933601577,47.6664040640447
"GP070F",-63.7035333333333,47.6405333333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP093F",-63.6137866666667,47.6444458333333,"regular","No","No",-63.5558128569074,47.6744975432232,-63.6191951582812,47.6792018551187,-63.5116471978437,47.5804401739335
"GP063F",-63.6698958333333,47.7269175,"regular","No","No",-63.7845878491931,47.7222522452255,-63.6681492262899,47.7471533568917,-63.6887932256667,47.7028560693624
"GP095F",-63.4869166666667,47.7702833333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP111F",-63.3216083333333,47.80411,"regular","No","No",-63.3710390141525,47.7040425275639,-63.4621174464966,47.7675241398764,-63.4259145248117,47.6983650040875
"GP110F",-63.3414141666667,47.8345591666667,"regular","No","No",-63.3315443606386,47.8768303331934,-63.3259437277863,47.8102966159843,-63.4223728572523,47.8661862292624
"GP129F",-63.18885,47.9285666666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP281F",-61.742055,47.8981666666667,"regular","No","No",-61.6306969396426,47.8776730007874,-61.6078080900592,47.8827567322969,-61.7409875275338,47.8283456530987
"GP258F",-61.9078141666667,47.8674575,"regular","No","Yes",-61.914805295537,47.8041348299465,-61.8771386030642,47.8784586403151,-61.8029489815892,47.8090343932005
"GP247F",-61.98105,47.8659,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP223F",-62.1852,47.8401008333333,"regular","No","No",-62.1733930247055,47.9077978068724,-62.2665786580458,47.8396261080423,-62.1684951035596,47.898291131424
"GP209F",-62.431615,47.9077883333333,"regular","No","No",-62.3937690438688,47.8828537013901,-62.2923157839359,47.8536039586257,-62.3859201756755,47.8911356614462
"GP204F",-62.4673166666667,47.9898,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP193F",-62.5830658333333,47.9150041666667,"regular","No","Yes",-62.6200113414815,47.8721422798948,-62.5670442541537,47.8164206585925,-62.6000467683769,47.9155040198707
"GP183F",-62.6740233333333,48.0262825,"regular","No","No",-62.74886610873,47.9766225038348,-62.7710878988047,47.9291242497654,-62.6356412976786,48.0055765996007
"GP172F",-62.8102075,48.0328666666667,"regular","No","No",-62.8886843163919,47.9913970290403,-62.9218093934162,47.9236650066848,-62.7925941724231,47.9363713605532
"GP157F",-62.9148816666667,48.07479,"regular","No","Yes",-62.8585583286824,48.1260409455211,-62.9602606855506,48.0492063758407,-62.8372162151368,48.0566214591912
"GP143F",-63.0936233333333,48.04835,"regular","No","Yes",-62.9743634903973,48.1505787408946,-63.1129684697651,48.1304523588632,-62.9930698228947,48.0487062450166
"GP144F",-63.1073333333333,48.022,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP136F",-63.1294483333333,47.8846208333333,"regular","No","No",-62.980125622841,47.8812790312704,-63.0350975515876,47.8121485106418,-63.0488906969585,47.8118470040042
"GP135F",-63.1426033333333,47.8115691666667,"regular","No","No",-63.2516401938288,47.8607270979785,-63.2413583537193,47.8329183590265,-63.304965028901,47.8550800714696
"GP145F",-63.0546,47.7356666666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP131F",-63.1673191666667,47.7659766666667,"regular","No","No",-63.1393211685706,47.7112161370159,-63.2366661375959,47.7119340039004,-63.184941747265,47.783007245676
"GP137F",-63.1313658333333,47.6787475,"regular","No","Yes",-62.9824773043122,47.5857898988931,-63.0345182717881,47.6188350226035,-63.0762957140269,47.69000890324
"GP132F",-63.17275,47.5702,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP119F",-63.2654233333333,47.6089216666667,"regular","No","Yes",-63.1451195798202,47.6392146024866,-63.291390394911,47.6211445477627,-63.2067264933916,47.6671079730769
"GP102F",-63.3965033333333,47.6202116666667,"regular","No","Yes",-63.3805087254794,47.6354544527732,-63.4191165616971,47.6511496814182,-63.4296023117918,47.6678917617289
"GP108F",-63.35755,47.5584,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP104F",-63.4009333333333,47.4409783333333,"regular","No","No",-63.471512304967,47.4293773038198,-63.338291077736,47.4274383110105,-63.4709738641098,47.3527020471838
"GP079F",-63.4853583333333,47.3699233333333,"regular","No","No",-63.6335670669783,47.3713771468002,-63.4754895401513,47.4469062883264,-63.5592081509343,47.4520460673675
"GP090F",-63.5141666666667,47.34025,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP097F",-63.3359591666667,47.3273116666667,"regular","No","No",-63.4119716743674,47.3374599530152,-63.3577766000773,47.3348305349602,-63.3588466107193,47.2673770248275
"GP105F",-63.3147766666667,47.1873258333333,"regular","No","Yes",-63.3360850395279,47.1256885357442,-63.3599391005862,47.1840588197641,-63.3835627045047,47.219013993379
"GP124F",-63.2445833333333,47.1770333333333,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP150F",-63.095595,47.0929508333333,"regular","No","No",-62.9725684081319,47.0747210144868,-63.0387474402878,47.0026690729013,-63.0943896904824,47.0195971480904
"GP163F",-62.878735,47.097795,"regular","No","Yes",-62.8347699382658,47.0858680627506,-62.8791999736617,47.0119848793941,-62.8512058255863,47.1150213055175
"GP191F",-62.6086,47.0597833333333,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP210F",-62.340065,47.0109683333333,"regular","No","No",-62.3295631323473,47.0657851339024,-62.3101071298632,47.0193109641579,-62.3586109311145,47.0517419727437
"GP229F",-62.1627483333333,46.9625875,"regular","No","No",-62.1280014588863,46.9774053726229,-62.1504760799499,46.9313954166613,-62.2202579967897,46.9328509551904
"GP246F",-61.9629666666667,46.96905,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP252F",-61.857275,46.8907591666667,"regular","No","No",-61.9079237035715,46.8998878813508,-61.8825501928674,46.9336800014911,-61.8790510892932,46.9630446096824
"GP275F",-61.7247033333333,46.8720191666667,"regular","No","No",-61.6781605585188,46.8438152983058,-61.764987071127,46.8679826227091,-61.639228599653,46.8494311214104
"GP283F",-61.60915,46.737985,"regular","No","Yes",-61.4769940652298,46.7214657315046,-61.5066207582246,46.6633815583351,-61.5044889030954,46.6648942111516
"GP241F",-61.9905233333333,46.2724425,"regular","No","No",-62.1021525778459,46.2204592977865,-62.1237557400261,46.2482684071805,-61.986612673013,46.2126191414511
"GP231F",-62.1875283333333,46.2118183333333,"regular","No","No",-62.1826329397768,46.2377406196307,-62.154471642079,46.252384328394,-62.1425000162948,46.2089259064589
"GP238F",-62.1045,46.1109333333333,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP262F",-61.8849075,46.0691258333333,"regular","No","No",-61.9523784860205,46.0138582964616,-61.84299570921,45.994155510254,-61.8125058524596,45.9943729081314
"GP264F",-61.846555,46.0789741666667,"regular","No","No",-61.8437308467634,46.1014265860607,-61.940756960994,46.1437474136728,-61.8946259407309,46.091829534784
"GP271F",-61.7448,45.9474,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP270F",-61.7626858333333,46.0432675,"regular","No","Yes",-61.6700427790408,46.0288727469446,-61.7932834469048,46.0349498739289,-61.6479900646039,46.0696180105059
"GP277F",-61.6052413865914,46.1723914543083,"regular","Yes","No",-61.5787270046014,46.178200336769,-61.4929342389196,46.1853891570446,-61.5676269530243,46.0964364395823
"GP266F",-61.80135,46.1290333333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP276F",-61.7407333333333,46.25092,"regular","No","No",-61.6374839137082,46.2744348030415,-61.6805375375687,46.2265631035318,-61.7342025732808,46.2206367368392
"GP254F",-61.8615441666667,46.2669208333333,"regular","No","No",-61.9027584246685,46.2614940954323,-61.9420718621213,46.2584885279375,-61.9503066171751,46.2862553564325
"GP256F",-61.9187833333333,46.31945,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP255F",-61.9094791666667,47.05656,"regular","No","No",-61.8585354093698,47.0085694679458,-61.9119921831141,47.0599252542132,-61.9335563424081,47.0610857705192
"GP244F",-62.0069641666667,47.011915,"regular","No","No",-62.097073763715,47.0896563011943,-62.1138291904241,47.0791142706822,-62.1142122669672,47.0461155275807
"GP225F",-60.90385,47.6323,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP349F",-60.4873875,47.0779591666667,"regular","No","Yes",-60.5251675899864,47.0707120536951,-60.5860463371035,47.0858244554454,-60.4838204941022,47.0817963089472
"GP355F",-60.3640558333333,47.2073033333333,"regular","No","Yes",-60.3167708753495,47.2632121193063,-60.343787110662,47.2301688035477,-60.4281283980121,47.2325261017597
"GP348F",-60.5507333333333,47.1995833333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP343F",-60.6759191666667,47.2196391666667,"regular","No","No",-60.6965472072356,47.3037195009256,-60.6520749069739,47.2296029054428,-60.6640262161932,47.3056158329974
"GP347F",-60.58925,47.3075583333333,"regular","No","Yes",-60.5274877408635,47.2574853484682,-60.5360941646322,47.2529833456417,-60.5156864215845,47.2770409505139
"GP345F",-60.6491333333333,47.3658,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP338F",-60.9188176100771,47.0818524893816,"regular","Yes","No",-60.8169214081726,47.0736318942551,-60.9275875492837,47.053204879663,-60.8056987205589,47.0177747564908
"GP328F",-60.93367,47.446095,"regular","No","No",-61.0099849663572,47.4738310058378,-60.9953276757818,47.4645613552866,-61.0928738019593,47.4742128354048
"GP337F",-60.8040333333333,47.3700333333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP333F",-60.8771691666667,47.2716316666667,"regular","No","Yes",-60.8535641525592,47.3034479859215,-60.8896301395864,47.3256547740388,-60.7959677003641,47.2650926115043
"GP321F",-61.015755,47.3564233333333,"regular","No","Yes",-60.9644200559978,47.4233193214073,-60.9780091005557,47.4041813794743,-61.0930132233944,47.3656867999428
"GP314F",-61.0936333333333,47.3301833333333,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP310F",-61.1379541666667,47.3762908333333,"regular","No","No",-61.1862383193029,47.3881780677797,-61.2539689363249,47.381738825799,-61.2282249730993,47.3495334297011
"GP308F",-61.1557783333333,47.3227991666667,"regular","No","No",-61.133328996176,47.2961242767929,-61.1457756339844,47.2782699656705,-61.1951656106919,47.3111908293136
"GP311F",-61.1140166666667,47.1660833333333,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP307F",-61.1564475,47.0451783333333,"regular","No","No",-61.1547843094997,47.0358904857268,-61.2775259593928,47.0163403091578,-61.2576891159379,47.0438095739307
"GP297F",-61.379545,47.0052716666667,"regular","No","No",-61.404997521118,47.0587588560394,-61.353336727644,47.0537363068145,-61.408334935789,47.084048257894
"GP296F",-61.397,46.95965,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP285F",-61.5573875,47.0151275,"regular","No","Yes",-61.4947559521807,47.0404831619629,-61.4537650547825,47.0179791029147,-61.4500630838599,47.0378394223413
"GP228F",-62.21097,47.7239825,"regular","No","No",-62.1183438294124,47.7333580624412,-62.1399346669246,47.7663923687688,-62.2001359065589,47.789227835139
"GP216F",-62.3752,47.7576833333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP195F",-62.5846941666667,47.7532991666667,"regular","No","No",-62.5761502841069,47.7208400237638,-62.5391006858119,47.7192639752362,-62.4633725450069,47.7310436321754
"GP178F",-62.731395,47.8410333333333,"regular","No","Yes",-62.6419347222712,47.8296128180425,-62.6668243377605,47.8258765124966,-62.6730555769598,47.8407130873482
"GP168F",-62.8575083333333,47.8519991666667,"regular","No","No",-62.8605699375917,47.8421642221991,-62.9187473788541,47.8766182270258,-62.9130064100957,47.8781565730959
"GP175F",-62.7811291666667,47.79053,"regular","No","No",-62.6523398991968,47.7732982728052,-62.6411163298012,47.6967974856171,-62.6912804531355,47.8062486884111
"GP155F",-62.9296533333333,47.7073383333333,"regular","No","No",-62.9066696519002,47.7982685453491,-62.8922495799054,47.7051775709308,-62.8559206558864,47.7795452581293
"GP171F",-62.8124166666667,47.68845,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP173F",-62.7925575,47.6587933333333,"regular","No","No",-62.6303171047468,47.590355417154,-62.7313653386281,47.6719349939699,-62.7069918176541,47.6322687173599
"GP148F",-63.022165,47.5367975,"regular","No","No",-63.0950117440339,47.5557521025003,-62.9835594612392,47.5662460577454,-63.061318011316,47.5255288917569
"GP167F",-62.9018833333333,47.5330741666667,"regular","No","No",-62.9164260963178,47.5595875740776,-62.8216182389287,47.571993341073,-62.8895770964318,47.5373004869267
"GP186F",-62.7709933333333,47.4938391666667,"regular","No","Yes",-62.6359189648986,47.5231379507356,-62.7825505866988,47.5270321358029,-62.6801931206406,47.5316268408689
"GP182F",-62.681925,47.442995,"regular","No","No",-62.7728462081618,47.4186894973837,-62.7843644945341,47.4358236955486,-62.7851595345785,47.3780703431188
"GP160F",-62.90075,47.3832333333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP140F",-63.1293525,47.43419,"regular","No","No",-63.1105925481774,47.3680677244471,-63.0085084875773,47.3486134112658,-62.9695800057296,47.4324608644399
"GP117F",-63.2647183333333,47.3553208333333,"regular","No","No",-63.17353475922,47.3586822981308,-63.2393772952378,47.3811863507901,-63.1786727479117,47.4551776106815
"GP146F",-63.0352,47.3174,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP116F",-63.1477325,47.2854,"regular","No","No",-63.1405018834154,47.2762335383183,-63.2524857803725,47.2580701912822,-63.2484376566427,47.3127980321162
"GP151F",-63.0033758333333,47.1867366666667,"regular","No","No",-62.9979392162034,47.1546751063246,-63.1231221351716,47.1704937404656,-62.9967155861228,47.1628646886897
"GP161F",-62.9163833333333,47.2967666666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP164F",-62.8764166666667,47.1687783333333,"regular","No","Yes",-62.8195875704723,47.1542503783139,-62.8055247152968,47.1438778112541,-62.9461615155809,47.2035177156265
"GP177F",-62.6867158333333,47.1607791666667,"regular","No","No",-62.6558417619056,47.1971590579458,-62.7501406300662,47.1491974865263,-62.7164794092821,47.2264583180005
"GP190F",-62.61015,47.2088333333333,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP221F",-62.4154875,47.1237816666667,"regular","No","No",-62.4321355136288,47.1601665481685,-62.448614697232,47.1990690655272,-62.4400789193437,47.1676235502998
"GP232F",-62.1886991666667,47.1488791666667,"regular","No","No",-62.2669263983607,47.1546101769942,-62.2642947904418,47.2024050158457,-62.2769569864725,47.2027394623648
"GP279F",-61.7830166666667,46.92395,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP291F",-61.5225594238424,46.9225777420489,"regular","Yes","Yes",-61.560790776983,46.9596341180877,-61.6147501418143,46.8900138123724,-61.5023327990981,46.9728744383912
"GP288F",-61.5027275,46.8085133333333,"regular","No","No",-61.5327190707133,46.8192786971819,-61.5344360780005,46.8352078135507,-61.5475572698138,46.8542045380597
"GP286F",-61.5455333333333,46.6075475,"regular","No","No",-61.574230055689,46.6419093170712,-61.5695379842356,46.6305418526813,-61.4984776630918,46.6158545678647
"GP272F",-61.7457391666667,46.4771575,"regular","No","Yes",-61.6619961277946,46.4417792504986,-61.7049891321968,46.4523351504951,-61.7668235407756,46.4521412579899
"GP267F",-61.7844741666667,46.3919658333333,"regular","No","No",-61.6918313050383,46.3765459884156,-61.6960642050138,46.3529042111016,-61.6506297482029,46.3143998458295
"GP280F",-61.6206666666667,46.3826833333333,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP284F",-61.5974033333333,46.2175433333333,"regular","No","No",-61.5281813385942,46.2041506903514,-61.5748724829332,46.1996917560094,-61.4999035188933,46.2133449808426
"GP294F",-61.4417183333333,46.2003725,"regular","No","No",-61.4029882738316,46.2361714212266,-61.4009346584548,46.2581578411847,-61.4494214670817,46.2290229650135
"GP301F",-61.3379166666667,46.3711666666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP289F",-61.4765083333333,46.4507758333333,"regular","No","No",-61.4705972722512,46.4228398348449,-61.622835148732,46.4925230067553,-61.5414110799501,46.4435032895281
"GP298F",-61.4109233333333,46.5100141666667,"regular","No","No",-61.3024048095887,46.4829561002687,-61.3092929264712,46.4962892741851,-61.4566202968978,46.4673627176901
"GP292F",-61.9583308393252,46.6350511344115,"regular","Yes","Yes",-61.8986457800806,46.5762007441318,-61.926668868626,46.5899264504102,-61.9589720346631,46.5679969355796
"GP340F",-60.746395,47.0556175,"regular","No","Yes",-60.7240143099002,47.0377631518307,-60.7523705789763,47.053330575692,-60.6816184649616,46.9932106111834
"GP339F",-60.7593675,47.15132,"regular","No","No",-60.6103386638412,47.155134390952,-60.7723469813983,47.096721365713,-60.6540278338676,47.094056216113
"GP329F",-60.9120833333333,47.1707833333333,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP317F",-61.04978,47.1073741666667,"regular","No","No",-61.0910969879544,47.1515658392565,-61.0780132750485,47.1943453014108,-61.0675822465761,47.1592115908699
"GP327F",-60.9578283333333,47.007265,"regular","No","No",-61.0286011501226,46.995064981184,-61.0387383284264,47.0201682370464,-61.0683289253398,46.9947724672125
"GP332F",-60.8140333333333,46.97955,"fixed 2013","Yes","Yes",NA,NA,NA,NA,NA,NA
"GP336F",-61.0900867336171,46.6768973817803,"regular","Yes","No",-61.0638736439524,46.7041920211364,-61.030862199055,46.678159509828,-61.106078833483,46.7163263314647
"GP330F",-60.9018675,46.8347308333333,"regular","No","No",-60.8997697968768,46.8263912942343,-60.9450406731669,46.8270567859986,-60.9282500204981,46.8483511930459
"GP318F",-61.0496,46.8468666666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP322F",-61.0079358333333,46.9364766666667,"regular","No","Yes",-60.9818914017885,46.9440603585114,-61.0400246754895,46.9548614604311,-61.0733392815821,46.9042045630249
"GP309F",-61.14274,46.9105208333333,"regular","No","No",-61.2061730408008,46.9496588874019,-61.2691362146927,46.8949518069042,-61.1398491136066,46.8830501383941
"GP302F",-61.2904166666667,46.8140666666667,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP304F",-61.2525208333333,46.8013025,"regular","No","No",-61.1628103315557,46.8464658947956,-61.1537773848996,46.8328282645674,-61.2590298278221,46.8000296493875
"GP299F",-61.3555225,46.733695,"regular","No","No",-61.4199601471895,46.7576196012316,-61.4031164628631,46.659556342012,-61.3489261962701,46.7241022805157
"GP306F",-61.4477833333333,46.5323,"fixed 2013","Yes","No",NA,NA,NA,NA,NA,NA
"GP305F",-61.240725,46.6328625,"regular","No","Yes",-61.2484900187092,46.6368035646418,-61.2721613818502,46.5545634927139,-61.2875341241723,46.557115076703
"GP319F",-61.12793,46.6784008333333,"regular","No","No",-61.2224452080597,46.687515139199,-61.1577603154916,46.7298444056084,-61.2230318358792,46.6994229008356
